event_time,transaction_id,customer_id,merchant_id,device_id,amount,currency,mcc,country,channel,is_international,is_card_present,merchant_risk_score,customer_risk_score,velocity_1h,velocity_24h,label
2026-01-30T21:43:21.700447+00:00,tx_00005249,418,470,51,8.18654228707221,USD,6536,DE,pos,0,0,0.5046801799886237,0.3210906268295854,1,2,0
2026-01-18T05:54:04.700447+00:00,tx_00005250,342,366,317,35.28162029368035,KGS,5411,AE,atm,1,1,0.6414654595162261,0.2973073176342741,0,1,0
2026-01-26T10:38:44.700447+00:00,tx_00005251,56,292,211,19.42362082051532,KGS,4900,US,ecomm,0,0,0.6093238989941476,0.3869866834102426,1,2,0
2026-02-04T04:36:58.700447+00:00,tx_00005252,168,226,167,13.135153712486543,EUR,5732,TR,ecomm,0,0,0.0427081905194318,0.3382211486588005,1,2,0
2026-01-30T13:55:06.700447+00:00,tx_00005253,948,261,265,36.73753167023343,KZT,4111,TR,pos,0,1,0.3569313220246978,0.1595534486383937,0,2,0
2026-01-24T03:11:19.700447+00:00,tx_00005254,538,390,72,16.386946046138846,CNY,4829,GB,ecomm,0,0,0.3540642894726339,0.4809046257937087,1,3,1
2026-01-24T01:07:22.700447+00:00,tx_00005255,902,137,278,17.683246861557897,RUB,4829,TR,atm,1,1,0.5926983027845508,0.177819871070728,0,3,0
2026-01-15T13:28:08.700447+00:00,tx_00005256,956,415,211,35.66532540417866,RUB,5411,DE,atm,0,1,0.1450112719689275,0.4963183943729924,0,3,1
2026-01-22T10:12:26.700447+00:00,tx_00005257,49,141,38,10.476404106148266,RUB,6536,TR,ecomm,0,1,0.3446881056115688,0.4097647295650829,0,1,0
2026-02-02T20:24:01.700447+00:00,tx_00005258,381,71,142,5.808369210699151,EUR,5999,FR,pos,1,1,0.2086449369632129,0.4012685340068277,2,6,0
2026-01-21T00:11:43.700447+00:00,tx_00005259,839,369,55,22.03706179581756,USD,4900,GB,pos,0,1,0.3821154003689186,0.5150975984381874,0,4,1
2026-02-12T13:41:30.700447+00:00,tx_00005260,496,355,74,66.76266191082017,EUR,4829,RU,pos,0,0,0.2682806851434521,0.3720274945553308,1,2,0
2026-01-16T05:47:50.700447+00:00,tx_00005261,509,168,279,2.1232194358700283,RUB,4814,KZ,pos,0,0,0.3756812508384634,0.7224161993619415,1,4,0
2026-01-31T10:21:58.700447+00:00,tx_00005262,571,325,51,31.81865536739609,EUR,4829,AE,inapp,0,1,0.2948135523423589,0.3013823468729209,0,5,0
2026-01-28T15:58:33.700447+00:00,tx_00005263,702,365,256,16.967516587479935,CNY,4829,AE,ecomm,1,0,0.1329504290898157,0.0,1,2,0
2026-02-07T18:25:41.700447+00:00,tx_00005264,939,394,122,10.168301864884915,KGS,4814,DE,pos,0,1,0.4975222106881358,0.244948540232677,0,3,0
2026-02-09T09:38:15.700447+00:00,tx_00005265,887,477,36,9.191714218216829,AED,5812,DE,ecomm,0,1,0.048618426676642,0.5715389605807413,0,1,0
2026-01-30T01:45:15.700447+00:00,tx_00005266,626,428,301,37.06464331230384,CNY,4111,CN,ecomm,0,1,0.3724838413772126,0.7042890801779254,0,3,1
2026-02-01T16:09:30.700447+00:00,tx_00005267,577,220,184,30.32266421108676,RUB,6536,FR,pos,0,1,0.3027449752151898,0.694346461987161,1,5,0
2026-02-03T17:41:44.700447+00:00,tx_00005268,361,116,63,6.46633248409789,USD,5999,US,pos,0,1,0.449261567037328,0.5795857763626118,1,3,0
2026-01-29T09:33:05.700447+00:00,tx_00005269,117,49,100,21.631680586337826,GBP,6536,KZ,pos,0,0,0.675219499033755,0.322836857002148,0,3,1
2026-01-19T07:34:06.700447+00:00,tx_00005270,710,287,325,56.54731832570146,USD,5812,CN,ecomm,1,1,0.0737568488006202,0.2778141520975649,2,3,1
2026-01-26T15:02:09.700447+00:00,tx_00005271,3,334,118,30.80496002999545,KGS,5732,DE,pos,0,0,0.2560992534022069,0.6674729698728983,2,2,0
2026-01-21T00:22:01.700447+00:00,tx_00005272,699,346,138,3.665276166637165,GBP,5732,KG,ecomm,0,1,0.3167577312853784,0.4187681259889694,2,7,0
2026-01-27T16:49:06.700447+00:00,tx_00005273,497,5,276,29.411961558370177,CNY,5812,FR,pos,0,1,0.2367341686814545,0.2589853795394335,1,1,0
2026-02-01T05:21:36.700447+00:00,tx_00005274,787,351,135,5.351100284057319,AED,4111,FR,ecomm,0,0,0.4554080394164552,0.4824657046196485,3,4,0
2026-01-20T01:07:43.700447+00:00,tx_00005275,950,394,171,20.01085258792198,USD,5812,TR,pos,0,1,0.3452141691587941,0.0939614465907063,1,2,0
2026-01-21T06:02:06.700447+00:00,tx_00005276,553,361,13,8.390438707159461,KGS,6011,GB,pos,0,0,0.2393363613056398,0.1574056754542836,1,4,0
2026-02-07T10:57:46.700447+00:00,tx_00005277,573,263,307,23.62358395438093,AED,6536,FR,ecomm,0,1,0.196862827723718,0.0655714889924519,0,2,0
2026-01-25T02:24:58.700447+00:00,tx_00005278,488,8,288,9.000169063787354,AED,5411,DE,pos,0,1,0.0408575380948855,0.3400265226330785,0,1,0
2026-01-19T17:17:05.700447+00:00,tx_00005279,373,245,275,6.412604006283132,CNY,4829,AE,ecomm,0,0,0.4429590884749675,0.4732861318606992,1,5,0
2026-02-04T03:56:03.700447+00:00,tx_00005280,89,323,94,21.83288916623396,EUR,5732,DE,pos,0,1,0.2544713713636448,0.3807268397040543,0,5,0
2026-02-04T06:25:03.700447+00:00,tx_00005281,31,285,87,18.244239134583182,RUB,4900,AE,pos,0,1,0.6310631618817966,0.0713215176996068,0,2,0
2026-02-07T13:17:02.700447+00:00,tx_00005282,724,288,148,34.44808293206093,RUB,5999,US,pos,0,1,0.5364061222012264,0.3607780583437346,2,3,0
2026-02-05T13:38:18.700447+00:00,tx_00005283,915,259,317,10.203817329806144,EUR,6536,TR,ecomm,0,1,0.3061413200257791,0.20344489099822,1,3,0
2026-02-12T12:39:58.700447+00:00,tx_00005284,54,277,119,4.209951025500985,AED,5999,DE,ecomm,0,0,0.3299173954370121,0.1071121445182104,1,2,0
2026-01-31T00:21:17.700447+00:00,tx_00005285,328,162,55,30.218130137383824,AED,4814,TR,ecomm,1,1,0.218267437955984,0.1031709507923059,1,3,0
2026-01-22T08:57:39.700447+00:00,tx_00005286,609,303,70,60.47372796908415,RUB,5411,RU,ecomm,0,1,0.3238570107392868,0.5006863248341281,2,3,0
2026-02-08T15:45:22.700447+00:00,tx_00005287,705,141,280,9.776358693579215,USD,4829,CN,pos,0,1,0.2802471448080166,0.3666193086897187,0,1,0
2026-01-21T17:06:58.700447+00:00,tx_00005288,736,246,120,25.47062521104204,EUR,4900,RU,ecomm,0,1,0.3373152481800986,0.4847277350187499,1,5,0
2026-01-22T12:00:19.700447+00:00,tx_00005289,695,208,182,12.421911569054515,CNY,5812,KZ,ecomm,0,1,0.4711162226486063,0.6922312605480578,0,1,0
2026-02-07T14:57:54.700447+00:00,tx_00005290,84,358,167,93.6242939118272,USD,5732,KZ,ecomm,0,1,0.6419125076806362,0.3370136907730948,0,1,1
2026-02-09T05:12:48.700447+00:00,tx_00005291,254,448,24,10.243830055835849,KGS,5812,CN,pos,0,1,0.2473132200470746,0.5329378264595415,1,2,0
2026-01-23T22:46:29.700447+00:00,tx_00005292,470,317,316,15.776441539261365,GBP,4111,CN,pos,0,1,0.1087917999006802,0.2466186317473335,2,5,0
2026-02-04T15:37:28.700447+00:00,tx_00005293,64,68,106,2.664864665494742,KZT,4814,RU,ecomm,0,1,0.3019134252901073,0.2865164375293559,2,5,0
2026-02-10T10:34:25.700447+00:00,tx_00005294,344,334,263,67.7468320905833,KGS,6536,GB,inapp,0,0,0.358562117886831,0.3690403345401124,0,2,0
2026-02-06T17:32:56.700447+00:00,tx_00005295,386,163,329,10.166263214299128,CNY,6011,DE,ecomm,0,1,0.4273122361942707,0.3277440692636826,3,4,0
2026-01-13T22:02:41.700447+00:00,tx_00005296,979,25,80,52.91168551054167,USD,5411,DE,pos,0,1,0.5122027369986263,0.3815722968340923,0,2,0
2026-02-02T16:56:47.700447+00:00,tx_00005297,318,97,97,8.996983329588641,KZT,4111,DE,ecomm,1,1,0.1313331738010745,0.0735123288730483,0,2,0
2026-01-18T20:46:15.700447+00:00,tx_00005298,972,500,252,15.319859269488475,KZT,6536,CN,pos,1,1,0.3915967215535194,0.5007209390106263,0,3,0
2026-02-08T03:48:58.700447+00:00,tx_00005299,701,214,16,8.139911940068771,KZT,4900,GB,ecomm,0,1,0.6316425707963069,0.2035594953647571,2,2,0
2026-01-15T18:43:05.700447+00:00,tx_00005300,693,101,331,7.0910050490087055,USD,5411,AE,inapp,0,1,0.4010600678943169,0.3158161165467223,2,3,0
2026-02-12T13:28:49.700447+00:00,tx_00005301,820,67,135,12.63187384907916,KGS,5411,AE,pos,0,0,0.1804512463642834,0.3549713024891235,0,2,0
2026-01-19T02:07:33.700447+00:00,tx_00005302,843,326,71,14.51760348766881,RUB,4900,KZ,pos,0,0,0.115673429284165,0.5526301596752555,1,1,0
2026-01-26T08:57:59.700447+00:00,tx_00005303,223,381,285,11.841950148807292,KZT,4900,FR,pos,0,1,0.3203262235595275,0.4539769834917436,1,4,0
2026-01-20T18:59:25.700447+00:00,tx_00005304,421,177,40,4.179939494869933,USD,4814,DE,ecomm,0,1,0.5819922789877129,0.2420538749679018,0,0,0
2026-02-07T04:28:06.700447+00:00,tx_00005305,529,52,114,21.227592101831817,AED,5411,KG,ecomm,0,0,0.33151104024678,0.0,1,4,0
2026-01-25T13:46:06.700447+00:00,tx_00005306,977,178,285,2.82609768808142,RUB,5999,KG,atm,0,1,0.2334543075574167,0.4307317663113222,2,4,0
2026-02-05T02:32:47.700447+00:00,tx_00005307,41,333,232,12.13264569322568,CNY,4829,KZ,pos,0,1,0.1714554466384169,0.5503219481368293,0,3,0
2026-01-15T18:50:46.700447+00:00,tx_00005308,477,57,217,3.965316515500204,USD,5812,KZ,ecomm,0,1,0.6530784931377136,0.155011106777064,0,1,0
2026-01-27T08:30:56.700447+00:00,tx_00005309,215,134,83,36.97615243061822,USD,5999,AE,ecomm,0,0,0.0351752488995381,0.3923798439676619,1,3,1
2026-02-10T02:24:23.700447+00:00,tx_00005310,207,2,140,49.84454491772356,EUR,4111,RU,ecomm,1,1,0.2880948913104567,0.3944283141871726,3,4,1
2026-02-10T13:51:08.700447+00:00,tx_00005311,762,237,302,28.01366924129873,GBP,4900,RU,pos,0,0,0.1770557026786405,0.5203102533474491,2,4,1
2026-01-20T00:42:30.700447+00:00,tx_00005312,202,86,228,10.712177508477028,RUB,4829,DE,pos,0,0,0.3241617437412379,0.2160626670980881,1,3,0
2026-01-25T14:26:09.700447+00:00,tx_00005313,794,100,320,8.43687656610475,KGS,4814,US,pos,0,1,0.332491682873153,0.464464860679703,3,4,0
2026-01-26T01:00:42.700447+00:00,tx_00005314,994,57,332,13.087779092704272,RUB,4111,TR,ecomm,0,0,0.4773898962448785,0.255580912010203,1,3,0
2026-01-30T17:35:04.700447+00:00,tx_00005315,777,366,319,15.65277374298285,USD,6011,FR,atm,0,1,0.1253596130460602,0.1370409591149481,0,2,1
2026-01-29T21:19:54.700447+00:00,tx_00005316,170,245,162,25.39031994167136,CNY,5411,FR,ecomm,0,0,0.3459078244204003,0.1821525587794459,1,3,0
2026-01-16T22:43:39.700447+00:00,tx_00005317,143,475,84,23.52509626392592,CNY,5999,KZ,ecomm,0,1,0.0937394539590032,0.3082401992040217,1,3,0
2026-02-05T15:34:09.700447+00:00,tx_00005318,438,198,82,2.6261586322925803,RUB,5999,CN,atm,0,1,0.0880581265760553,0.4099872816866492,2,2,0
2026-01-20T13:00:26.700447+00:00,tx_00005319,552,111,198,29.84240568464422,KZT,5411,AE,pos,0,1,0.3000323364202485,0.3494703983802395,1,3,0
2026-01-23T05:12:23.700447+00:00,tx_00005320,779,103,157,23.26729172464631,KZT,4900,KG,pos,0,1,0.4160084508514347,0.246676163390496,1,3,0
2026-02-07T23:45:01.700447+00:00,tx_00005321,423,477,123,8.13646688274352,USD,6011,RU,pos,0,1,0.4575513370397688,0.2540647802208485,0,1,0
2026-02-03T10:59:55.700447+00:00,tx_00005322,168,295,304,6.884311247288799,RUB,4814,TR,ecomm,0,1,0.4259145204449142,0.0804714821035161,1,4,0
2026-01-25T15:58:01.700447+00:00,tx_00005323,992,163,128,17.38252391057315,AED,5999,KZ,ecomm,0,1,0.3426816117301314,0.0,0,2,1
2026-02-10T03:25:49.700447+00:00,tx_00005324,905,328,28,19.33794790258377,AED,4814,TR,ecomm,0,0,0.3958555476687499,0.0976243522311832,3,5,0
2026-01-25T14:11:22.700447+00:00,tx_00005325,655,279,248,6.099355806248004,GBP,5812,AE,ecomm,0,0,0.2844030666661475,0.0558605563384475,3,6,0
2026-01-30T17:36:21.700447+00:00,tx_00005326,696,58,183,17.330037185179144,USD,5732,CN,pos,1,1,0.2101051086145129,0.5931197506748078,3,6,0
2026-01-21T03:33:19.700447+00:00,tx_00005327,936,351,131,19.41520701226559,AED,4900,TR,pos,0,1,0.216983206314834,0.3823418365713656,0,3,0
2026-01-19T06:20:55.700447+00:00,tx_00005328,475,60,48,35.59633999228186,AED,6011,RU,ecomm,0,0,0.3138200857521381,0.4499287680656368,0,1,0
2026-01-28T12:24:30.700447+00:00,tx_00005329,146,100,231,14.880945934326906,EUR,5999,US,pos,0,0,0.2311553169348091,0.3613776546701212,0,3,0
2026-01-30T15:49:23.700447+00:00,tx_00005330,606,357,304,2.650614562770423,CNY,4900,TR,ecomm,0,1,0.5987578061719779,0.2038347678713449,1,2,0
2026-02-06T22:38:14.700447+00:00,tx_00005331,451,223,332,20.631810304041142,USD,5999,AE,ecomm,0,0,0.2526147478175116,0.2423913082827591,0,2,0
2026-01-25T11:54:00.700447+00:00,tx_00005332,800,112,286,3.5908752204456285,AED,5812,KG,ecomm,0,1,0.0575596845291358,0.0,0,4,0
2026-02-09T14:58:02.700447+00:00,tx_00005333,772,34,51,7.652547081056467,USD,6011,KZ,pos,0,1,0.4541481793400991,0.1891554964993829,2,3,0
2026-01-31T23:45:57.700447+00:00,tx_00005334,472,297,242,4.875912382494696,CNY,6536,DE,pos,0,1,0.4589062690952338,0.1658263974276567,0,4,0
2026-01-15T20:55:53.700447+00:00,tx_00005335,368,349,176,25.64838560005952,KGS,4111,AE,inapp,1,1,0.3626230739658225,0.0,1,1,0
2026-02-04T22:36:08.700447+00:00,tx_00005336,423,102,54,6.186992123946102,GBP,5999,CN,pos,0,0,0.352084664684241,0.4106188051895044,2,4,0
2026-01-31T00:19:12.700447+00:00,tx_00005337,633,209,288,40.42272416284027,AED,4814,FR,pos,1,0,0.3117410739421191,0.2565431028908642,0,2,0
2026-01-25T10:47:01.700447+00:00,tx_00005338,638,173,285,5.800061681320994,CNY,6011,AE,pos,0,0,0.3049796235915045,0.5130731001229409,1,1,0
2026-01-27T18:53:09.700447+00:00,tx_00005339,512,446,329,2.685348613146737,KZT,5732,KZ,pos,1,1,0.3203420747782887,0.5051371912059137,0,2,0
2026-01-22T19:44:19.700447+00:00,tx_00005340,532,396,4,12.023626525216924,AED,4111,FR,atm,0,0,0.3532535781142815,0.638867246215434,0,1,0
2026-02-01T04:43:55.700447+00:00,tx_00005341,992,137,326,4.977285513660028,USD,4814,FR,pos,0,0,0.3119698487203307,0.5077473942916964,0,3,0
2026-01-30T18:39:15.700447+00:00,tx_00005342,254,257,221,53.78110473218336,CNY,4111,KZ,ecomm,0,1,0.0681524707408164,0.3575277467075615,1,7,1
2026-01-27T04:29:15.700447+00:00,tx_00005343,174,462,309,8.921013134380113,KZT,4111,TR,ecomm,0,1,0.1851781667943609,0.2818343782030856,4,5,0
2026-01-22T07:47:27.700447+00:00,tx_00005344,800,173,9,46.46892492012203,EUR,4111,KG,pos,0,0,0.3740379600884067,0.2048390693869525,0,2,0
2026-01-25T17:28:24.700447+00:00,tx_00005345,936,71,260,12.486922357490268,KGS,6011,GB,ecomm,0,1,0.1809494987055272,0.5210978203283574,1,4,0
2026-01-28T16:53:32.700447+00:00,tx_00005346,609,150,134,22.65915802363591,AED,6536,TR,pos,0,0,0.2128032653940344,0.1240545359431344,1,3,0
2026-01-27T22:12:11.700447+00:00,tx_00005347,402,304,274,10.212128850921538,CNY,5999,RU,inapp,0,1,0.4517527810206485,0.2948014344251528,1,5,0
2026-01-23T01:08:21.700447+00:00,tx_00005348,349,497,155,139.69113984243836,KZT,4829,AE,ecomm,0,1,0.0913206728343635,0.3172974350427701,0,2,0
2026-01-31T05:29:18.700447+00:00,tx_00005349,468,154,248,5.847652320110203,GBP,4900,DE,ecomm,1,0,0.1851917269322364,0.3050102497585315,2,2,0
2026-01-20T13:33:49.700447+00:00,tx_00005350,53,30,110,1.0544451908889938,GBP,4814,KG,ecomm,0,1,0.4336080053930917,0.0009938823583106,0,1,0
2026-01-28T19:09:25.700447+00:00,tx_00005351,529,91,257,20.783879422836343,AED,6011,FR,pos,0,1,0.2273243676185924,0.2952758182118411,1,2,0
2026-01-17T09:57:53.700447+00:00,tx_00005352,270,207,195,6.537494131706602,CNY,4111,RU,pos,1,1,0.3286564780637535,0.2569010377656822,2,2,0
2026-01-27T22:23:35.700447+00:00,tx_00005353,266,47,137,19.764160944080817,AED,4829,FR,ecomm,0,1,0.0,0.5072483599843709,1,6,0
2026-02-06T06:54:53.700447+00:00,tx_00005354,561,18,143,15.450170490333209,CNY,5812,KG,pos,0,1,0.4877866895329708,0.4999431940973412,0,3,0
2026-02-07T07:17:26.700447+00:00,tx_00005355,964,328,308,10.21173208761878,KZT,4814,TR,pos,0,1,0.486487565988138,0.1509515539197826,1,1,0
2026-02-03T14:37:42.700447+00:00,tx_00005356,206,413,229,11.401514700074708,KGS,4900,DE,ecomm,0,1,0.3407849077074905,0.49177506806199,1,1,0
2026-02-05T03:18:56.700447+00:00,tx_00005357,912,117,178,23.767611088361694,KGS,5732,KZ,ecomm,0,1,0.1747290089738396,0.1739108151169219,1,4,0
2026-01-15T17:55:59.700447+00:00,tx_00005358,520,262,55,11.880032728023618,KGS,5812,KG,ecomm,0,1,0.5754086159230788,0.2099438039570678,0,1,0
2026-01-24T00:14:30.700447+00:00,tx_00005359,973,287,23,14.332313380633536,USD,4814,KG,pos,0,0,0.6848023999535766,0.3139382888990082,1,3,0
2026-02-02T09:30:33.700447+00:00,tx_00005360,383,334,59,10.506214232441224,KZT,5812,RU,ecomm,0,1,0.5958250974091179,0.4070074312695009,1,4,0
2026-02-06T18:51:52.700447+00:00,tx_00005361,997,490,130,71.20371205412461,EUR,6536,KG,ecomm,0,0,0.473627315991332,0.0919156526360696,1,4,0
2026-01-31T06:06:01.700447+00:00,tx_00005362,660,443,47,53.44434127137304,RUB,6011,AE,ecomm,0,0,0.3669578699312187,0.3928020162256875,0,1,1
2026-02-08T09:04:39.700447+00:00,tx_00005363,670,158,240,4.370240397709796,CNY,4111,TR,pos,0,1,0.289051505216799,0.2514337287831283,0,2,0
2026-01-21T23:03:18.700447+00:00,tx_00005364,564,488,178,16.482313979657977,KGS,4829,KZ,pos,0,1,0.5445260313299867,0.1899136067468433,2,7,0
2026-01-18T08:57:48.700447+00:00,tx_00005365,452,18,228,7.900324330189697,KZT,4111,TR,ecomm,1,0,0.325378407239729,0.1004341816655805,0,1,0
2026-01-16T08:38:35.700447+00:00,tx_00005366,526,481,27,5.36172856030564,USD,5812,KZ,pos,0,1,0.0,0.3629798571796347,0,2,0
2026-01-31T05:58:49.700447+00:00,tx_00005367,851,72,151,0.9244872028032072,KZT,4829,GB,pos,0,0,0.3473075360291984,0.4547813527647787,0,5,0
2026-02-02T17:22:55.700447+00:00,tx_00005368,793,57,66,12.269212894989696,CNY,5732,AE,pos,1,0,0.3180452151821585,0.0378180119293125,0,2,0
2026-01-22T07:52:25.700447+00:00,tx_00005369,24,60,119,13.147215203617328,KZT,5732,KZ,pos,0,1,0.2470956457688183,0.1010000566599436,1,2,0
2026-02-06T06:40:56.700447+00:00,tx_00005370,695,62,37,55.71843100003498,CNY,5411,KZ,pos,0,1,0.4712985769756497,0.1267602244239088,2,5,0
2026-02-04T22:39:11.700447+00:00,tx_00005371,835,232,3,42.21143406838328,USD,4111,AE,ecomm,0,1,0.2457445200437999,0.3787441258371087,0,0,0
2026-01-24T13:44:43.700447+00:00,tx_00005372,745,321,182,25.601458643763383,RUB,4111,TR,ecomm,0,1,0.3783398590311536,0.3861329510078899,2,6,0
2026-01-20T22:22:28.700447+00:00,tx_00005373,498,373,307,31.94802673083626,GBP,5999,TR,pos,0,1,0.0,0.3256480315816052,1,2,0
2026-02-05T00:55:03.700447+00:00,tx_00005374,336,8,314,35.39399911980241,USD,4814,KZ,ecomm,0,0,0.1914694130014067,0.0373221220482832,0,0,0
2026-02-02T21:51:34.700447+00:00,tx_00005375,674,149,36,25.50412016116448,KZT,5999,CN,ecomm,0,1,0.3006991269601264,0.2791725659486934,1,4,0
2026-01-18T21:24:54.700447+00:00,tx_00005376,664,67,23,57.18442415914127,KZT,4111,DE,pos,0,1,0.0414050860105656,0.0,0,1,0
2026-01-21T10:08:20.700447+00:00,tx_00005377,375,73,70,5.245541413120282,EUR,4829,GB,atm,1,1,0.2033586032961508,0.3373874794763471,0,6,0
2026-01-28T08:20:42.700447+00:00,tx_00005378,407,374,27,10.605017667541963,GBP,4900,GB,ecomm,0,1,0.4566166950823738,0.4450747731928109,3,5,0
2026-01-29T02:28:21.700447+00:00,tx_00005379,369,321,117,9.339314516845503,RUB,5999,RU,pos,0,0,0.2825148868565665,0.0,1,2,1
2026-01-18T17:56:22.700447+00:00,tx_00005380,45,105,113,10.010953750265218,EUR,5999,US,ecomm,0,0,0.5593808105849838,0.0061103481568194,1,3,0
2026-02-11T05:28:28.700447+00:00,tx_00005381,32,151,198,14.34691903931872,USD,5411,RU,pos,0,1,0.3942614491644035,0.1632121952635648,1,4,0
2026-01-25T10:16:34.700447+00:00,tx_00005382,84,463,190,71.47291617642925,CNY,6011,AE,pos,0,1,0.1565007868841734,0.1849070961123908,1,3,0
2026-01-25T04:59:26.700447+00:00,tx_00005383,424,288,199,36.81149188114285,AED,5411,KG,pos,0,1,0.5480340087141148,0.2970124500617321,1,2,0
2026-01-15T14:01:56.700447+00:00,tx_00005384,511,120,258,49.442563265871904,KGS,5812,GB,atm,0,1,0.4462101990161624,0.5871374540659846,0,2,1
2026-02-09T00:58:51.700447+00:00,tx_00005385,409,467,150,15.330810342312772,GBP,6536,KG,inapp,0,0,0.3878808547892685,0.316639286078352,0,0,0
2026-01-20T19:45:10.700447+00:00,tx_00005386,956,100,231,14.718678862359695,CNY,4829,TR,atm,0,0,0.4971405086894719,0.1093058045729354,0,3,0
2026-02-12T09:02:57.700447+00:00,tx_00005387,225,146,141,27.67511447762488,CNY,4814,US,pos,1,1,0.20357283261548,0.0,0,2,0
2026-01-28T15:34:53.700447+00:00,tx_00005388,393,347,190,24.26039997528252,USD,4900,GB,pos,0,1,0.3837730162034852,0.5076552422936746,1,5,0
2026-02-09T00:20:30.700447+00:00,tx_00005389,248,257,127,24.24719228385009,CNY,4111,RU,ecomm,0,0,0.2321310274454719,0.2323427675341862,0,7,0
2026-01-19T03:25:00.700447+00:00,tx_00005390,300,35,181,132.49715228729346,KGS,5732,KZ,ecomm,0,1,0.4590830041262939,0.4662096135333585,2,6,0
2026-01-18T17:52:21.700447+00:00,tx_00005391,585,404,120,27.86215329909564,GBP,6536,TR,pos,0,1,0.1677392922299118,0.3225379135721932,0,3,0
2026-02-06T19:15:03.700447+00:00,tx_00005392,310,115,111,8.097860449932629,GBP,5411,RU,ecomm,0,1,0.3680520779927647,0.2533325484119321,1,5,0
2026-02-07T08:36:11.700447+00:00,tx_00005393,318,346,211,8.727517679027546,KGS,6011,KZ,atm,0,1,0.5120560288292774,0.1894196283558906,2,3,0
2026-01-30T01:28:35.700447+00:00,tx_00005394,671,168,257,35.081437059869714,KZT,5812,CN,ecomm,1,0,0.3034589949932954,0.3785979993395721,1,3,1
2026-01-14T17:35:48.700447+00:00,tx_00005395,831,376,157,32.70093829445162,RUB,4900,US,ecomm,0,1,0.5435060024256778,0.4623747464445722,0,3,0
2026-02-11T01:55:47.700447+00:00,tx_00005396,213,450,155,39.68043089785803,USD,4829,DE,ecomm,0,1,0.2558460356058565,0.47366492571532,0,1,1
2026-01-25T13:37:35.700447+00:00,tx_00005397,112,387,26,26.27966125256491,KZT,4900,GB,ecomm,0,1,0.1702336924767284,0.3800332099984958,3,4,0
2026-02-10T20:21:28.700447+00:00,tx_00005398,240,461,176,6.448942014221312,USD,5732,TR,ecomm,0,1,0.387930095654482,0.2886455823816686,1,2,0
2026-02-08T21:22:37.700447+00:00,tx_00005399,578,270,271,65.56328378401122,USD,4111,CN,pos,0,1,0.3300159525087764,0.4413215946639469,1,3,0
2026-02-08T07:31:19.700447+00:00,tx_00005400,960,33,2,55.06924977362614,GBP,5411,TR,ecomm,0,1,0.5248545286635175,0.1639155192179001,1,3,0
2026-02-03T10:21:02.700447+00:00,tx_00005401,161,269,138,11.622509148282838,CNY,4900,FR,pos,0,1,0.2216382780153377,0.4682035064044327,2,3,0
2026-02-02T23:11:22.700447+00:00,tx_00005402,43,231,59,22.870486636050963,GBP,4829,US,ecomm,0,1,0.4926480480235514,0.1068505814637159,0,4,0
2026-01-29T18:01:20.700447+00:00,tx_00005403,529,360,93,19.43789614482976,GBP,6536,FR,pos,0,0,0.3585955226599528,0.4328961308534157,0,4,1
2026-01-14T12:17:23.700447+00:00,tx_00005404,991,125,283,11.770684727002369,RUB,6011,DE,pos,0,0,0.493946421024779,0.4633727144030494,2,2,0
2026-01-25T09:42:40.700447+00:00,tx_00005405,553,349,191,5.793484102912927,GBP,5999,GB,ecomm,0,1,0.2290445707714229,0.331267656356828,1,4,0
